Date,Open,High,Low,Close,Adj Close,Volume
2016-01-11,160.000000,163.479996,155.240005,158.789993,154.372849,1210500
2016-01-12,160.309998,161.389999,158.470001,160.860001,156.385269,774500
2016-01-13,162.000000,162.000000,157.360001,157.809998,153.420105,664000
2016-01-14,157.000000,164.380005,155.580002,163.520004,158.971252,879600
2016-01-15,158.039993,160.979996,152.479996,154.990005,150.678574,1001300
2016-01-19,158.300003,164.880005,158.300003,161.649994,157.153275,1384600
2016-01-20,156.869995,161.410004,154.509995,160.320007,155.860275,1020300
2016-01-21,160.559998,161.449997,157.020004,159.160004,154.732559,1120800
2016-01-22,162.220001,162.990005,151.149994,153.500000,149.230011,1670400
2016-01-25,154.000000,160.889999,153.100006,158.479996,154.071457,834400
2016-01-26,155.759995,155.970001,150.500000,152.399994,148.160614,1231500
2016-01-27,152.729996,155.500000,151.119995,154.039993,149.754959,1005400
2016-01-28,155.320007,156.660004,152.009995,153.750000,149.473022,1036900
2016-01-29,155.580002,157.559998,154.210007,156.139999,151.796539,1187400
2016-02-01,155.850006,157.380005,153.529999,156.509995,152.156250,820300
2016-02-02,155.000000,156.850006,154.119995,154.729996,150.425781,914200
2016-02-03,154.940002,155.490005,146.160004,149.520004,145.360733,1209800
2016-02-04,149.470001,152.779999,148.600006,150.690002,146.498169,713500
2016-02-05,151.399994,151.399994,138.880005,139.470001,135.590286,1172500
2016-02-08,136.710007,138.000000,130.100006,133.130005,129.426651,1260800
2016-02-09,131.690002,139.000000,129.600006,136.399994,132.605667,1152800
2016-02-10,137.929993,140.389999,137.509995,138.190002,134.345886,621900
2016-02-11,134.039993,139.570007,132.500000,136.850006,133.043152,616600
2016-02-12,140.449997,145.289993,137.289993,138.429993,134.579208,1229100
2016-02-16,143.419998,153.000000,143.419998,150.639999,146.449554,1797800
2016-02-17,152.000000,156.690002,148.039993,155.960007,151.621552,1122000
2016-02-18,157.000000,157.649994,150.490005,152.270004,148.034210,758500
2016-02-19,151.059998,155.270004,150.589996,153.940002,149.657776,799600
2016-02-22,156.910004,162.539993,155.000000,160.080002,155.626968,945700
2016-02-23,160.330002,160.600006,154.800003,157.369995,152.992325,802400
2016-02-24,155.800003,160.429993,152.000000,159.899994,155.451950,848200
2016-02-25,146.889999,146.889999,132.000000,136.229996,132.440414,3676600
2016-02-26,137.750000,142.600006,135.320007,135.380005,131.614059,1642100
2016-02-29,135.149994,136.669998,134.139999,134.610001,130.865479,1315900
2016-03-01,136.089996,140.139999,135.009995,138.770004,134.909744,1341500
2016-03-02,140.679993,141.690002,132.600006,135.919998,132.139023,1476000
2016-03-03,134.919998,141.220001,134.860001,140.059998,136.163864,1025600
2016-03-04,141.250000,144.889999,140.300003,141.729996,137.787399,1342000
2016-03-07,141.639999,143.220001,139.630005,141.619995,137.680466,992400
2016-03-08,140.679993,142.970001,137.240005,137.679993,133.850067,1180900
2016-03-09,139.360001,140.600006,136.289993,140.470001,137.200226,978900
2016-03-10,140.130005,142.000000,137.279999,139.399994,136.155136,1087200
2016-03-11,142.000000,144.800003,140.979996,144.119995,140.765274,1230000
2016-03-14,143.190002,149.789993,143.190002,146.580002,143.168030,1143800
2016-03-15,144.889999,147.639999,144.309998,146.279999,142.875000,2547500
2016-03-16,145.919998,150.779999,144.539993,150.750000,147.240952,986900
2016-03-17,151.000000,155.449997,150.929993,151.910004,148.373962,1374100
2016-03-18,151.279999,151.279999,145.500000,147.839996,144.398666,1931900
2016-03-21,147.679993,149.990005,147.000000,148.690002,145.228897,784700
2016-03-22,148.470001,150.940002,148.039993,149.479996,146.000519,837500
2016-03-23,148.649994,149.369995,144.139999,145.759995,142.367081,982300
2016-03-24,145.000000,145.000000,141.729996,144.479996,141.116898,756100
2016-03-28,144.380005,144.550003,139.649994,140.000000,136.741165,892500
2016-03-29,139.880005,140.029999,136.369995,138.860001,135.627716,1882600
2016-03-30,139.860001,143.289993,139.500000,142.630005,139.309967,1167100
2016-03-31,143.089996,146.000000,142.649994,143.580002,140.237854,1085000
2016-04-01,142.320007,143.339996,140.350006,143.020004,139.690872,1062900
2016-04-04,142.960007,144.160004,139.830002,141.309998,138.020676,1102500
2016-04-05,140.259995,142.190002,139.100006,141.300003,138.010925,1077000
2016-04-06,141.699997,145.550003,140.720001,144.699997,141.331757,955600
2016-04-07,144.240005,146.029999,142.600006,144.860001,141.488037,1236400
2016-04-08,145.669998,146.550003,142.009995,143.250000,139.915527,1076400
2016-04-11,144.759995,145.419998,138.679993,138.910004,135.676575,1135500
2016-04-12,139.339996,140.330002,136.240005,137.190002,133.996582,1284700
2016-04-13,140.000000,143.279999,139.119995,142.740005,139.417389,1072700
2016-04-14,143.490005,144.699997,140.529999,141.440002,138.147644,1009100
2016-04-15,141.759995,141.830002,137.729996,138.279999,135.061203,952200
2016-04-18,136.869995,139.949997,136.869995,139.020004,135.783981,1217500
2016-04-19,140.089996,140.089996,135.380005,137.779999,134.572845,771200
2016-04-20,137.009995,137.979996,135.850006,135.940002,132.775665,1071000
2016-04-21,137.630005,137.940002,133.210007,136.139999,132.971024,1192100
2016-04-22,135.009995,136.210007,132.330002,133.070007,129.972504,986200
2016-04-25,133.000000,133.179993,130.820007,133.080002,129.982269,892300
2016-04-26,133.080002,134.809998,131.990005,133.600006,130.490143,779400
2016-04-27,132.910004,134.779999,132.089996,133.139999,130.040848,713900
2016-04-28,133.509995,137.910004,133.509995,134.880005,131.740356,974000
2016-04-29,134.669998,140.729996,134.669998,140.699997,137.424881,1550900
2016-05-02,139.389999,140.699997,138.100006,139.380005,136.135620,845400
2016-05-03,138.009995,138.910004,136.449997,137.699997,134.494705,884700
2016-05-04,136.850006,140.610001,136.850006,139.490005,136.243057,864600
2016-05-05,140.039993,142.500000,139.589996,140.479996,137.209991,937600
2016-05-06,139.960007,141.779999,137.500000,140.309998,137.043945,974200
2016-05-09,139.500000,140.839996,138.089996,138.960007,135.725372,858100
2016-05-10,139.000000,144.119995,138.229996,143.399994,140.062042,1041600
2016-05-11,143.559998,148.199997,141.820007,145.169998,141.790817,1814700
2016-05-12,149.160004,150.000000,139.570007,145.800003,142.406174,3372600
2016-05-13,146.729996,154.320007,146.559998,153.399994,149.829254,2329800
2016-05-16,155.520004,163.139999,155.149994,161.619995,157.857910,1848400
2016-05-17,161.460007,166.679993,160.410004,163.490005,159.684387,1578300
2016-05-18,163.770004,164.470001,160.160004,163.559998,159.752747,1422900
2016-05-19,162.809998,164.470001,158.929993,161.229996,157.476974,1050000
2016-05-20,162.490005,168.869995,162.490005,166.809998,162.927094,1224000
2016-05-23,166.009995,167.660004,163.960007,164.199997,161.082779,603900
2016-05-24,166.070007,174.130005,165.020004,174.000000,170.696762,1824800
2016-05-25,176.059998,176.059998,171.009995,173.000000,169.715729,1157800
2016-05-26,173.009995,177.029999,172.000000,176.830002,173.473022,1149900
2016-05-27,177.490005,177.869995,173.300003,175.789993,172.452759,1434000
2016-05-31,176.929993,179.100006,175.339996,177.839996,174.463852,6938400
2016-06-01,176.009995,177.320007,172.610001,176.160004,172.815735,1567400
2016-06-02,175.729996,176.940002,172.729996,173.600006,170.304352,1168000
2016-06-03,173.910004,177.529999,173.600006,175.559998,172.227142,1143700
2016-06-06,175.800003,175.979996,173.009995,174.520004,171.206894,1031800
2016-06-07,173.770004,177.289993,172.490005,174.809998,171.491364,1450900
2016-06-08,174.679993,175.919998,173.270004,174.820007,171.501190,1432700
2016-06-09,173.509995,174.619995,169.470001,171.479996,168.224594,1128500
2016-06-10,169.059998,169.470001,161.449997,161.979996,158.904953,2280300
2016-06-13,161.000000,166.149994,161.000000,163.210007,160.111603,1189900
2016-06-14,162.759995,165.449997,162.089996,164.460007,161.337860,769900
2016-06-15,164.779999,165.339996,162.940002,164.300003,161.180908,881800
2016-06-16,163.500000,165.850006,162.509995,165.279999,162.142303,1163800
2016-06-17,164.210007,165.750000,161.320007,163.110001,160.013489,862400
2016-06-20,166.339996,167.389999,163.630005,164.940002,161.808746,777400
2016-06-21,165.410004,167.240005,164.729996,165.770004,162.622986,743500
2016-06-22,166.610001,169.270004,165.020004,167.529999,164.349579,851500
2016-06-23,169.600006,172.990005,167.820007,172.910004,169.627472,805600
2016-06-24,165.440002,173.600006,165.149994,172.089996,168.822998,1193000
2016-06-27,170.490005,171.000000,165.449997,166.660004,163.496094,1069200
2016-06-28,168.720001,173.240005,168.720001,173.000000,169.715729,709200
2016-06-29,175.000000,183.889999,172.449997,181.479996,178.034744,1698900
2016-06-30,184.820007,193.270004,184.309998,193.220001,189.551880,2497500
2016-07-01,193.250000,193.440002,183.800003,184.570007,181.066101,2119400
2016-07-05,184.000000,190.000000,183.369995,186.839996,183.292999,1610300
2016-07-06,185.779999,188.479996,185.330002,186.119995,182.586670,1640700
2016-07-07,185.000000,189.410004,185.000000,188.440002,184.862610,1172800
2016-07-08,189.160004,189.630005,182.860001,185.130005,181.615448,1494600
2016-07-11,189.160004,198.199997,188.029999,196.619995,192.887329,2780400
2016-07-12,199.619995,202.699997,195.360001,197.330002,193.583862,1752800
2016-07-13,197.660004,197.880005,193.000000,193.630005,189.954102,1061100
2016-07-14,195.160004,197.279999,193.509995,195.500000,191.788574,770800
2016-07-15,195.910004,199.779999,194.250000,195.210007,191.504105,810500
2016-07-18,196.699997,201.929993,195.199997,199.429993,195.643967,1488400
2016-07-19,198.240005,200.250000,196.309998,198.779999,195.006317,666100
2016-07-20,200.000000,200.000000,197.020004,199.050003,195.271210,967800
2016-07-21,198.199997,199.990005,196.500000,197.369995,193.623093,748200
2016-07-22,198.000000,198.479996,194.399994,196.020004,192.298706,868700
